,id,date,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
497,AS14.14,2014-04-03,7.333333333333333,-0.5,1.0,0.06938709391802698,2372.658999443057,0.0,0.0,1613.333,373.998,0.0,8.059,0.0,0.0,67.906,46.582,0.0,0.0,0.0,0.0
498,AS14.14,2014-04-04,7.5,-1.0,1.0,0.0038194444444444413,307.5409996509551,0.0,0.0,239.324,36.288,0.0,0.0,0.0,0.0,31.473000000000003,0.0,0.0,0.0,0.0,0.0
499,AS14.14,2014-04-05,7.4,-1.6,0.6,0.016678436911487748,1485.8990004062653,0.0,0.0,1584.1660000000002,755.504,0.0,0.0,0.0,3.011,66.697,79.28,0.0,0.0,0.0,0.0
500,AS14.14,2014-04-06,7.4,-1.0,1.0,0.02901523603791795,1263.3870003223415,1.0,0.0,1628.3430000000003,6760.954,0.0,0.0,0.0,0.0,44.724000000000004,109.675,0.0,0.0,0.0,0.0
501,AS14.14,2014-04-07,7.0,-0.2,1.0,0.008827357154755954,550.3640000820161,0.0,1.0,224.36499999999995,106.62700000000001,0.0,0.0,0.0,0.0,84.59699999999998,133.944,0.0,0.0,0.0,0.0
502,AS14.14,2014-04-08,6.8,-0.2,0.8,0.03959208683473389,452.85699939727783,1.0,0.0,40323.877,67.482,0.0,0.0,0.0,0.0,47.408,0.0,0.0,0.0,0.0,0.0
503,AS14.14,2014-04-09,8.0,0.3333333333333333,1.0,0.11708683473389359,1098.342000484467,0.0,0.0,879.335,166.576,0.0,0.0,0.0,0.0,30.412,13.054,0.0,0.0,0.0,0.0
504,AS14.14,2014-04-10,6.666666666666667,-0.3333333333333333,1.0,0.0520108043217287,846.4809994697566,0.0,0.0,881.5429999999999,18.882,0.0,0.0,0.0,0.0,23.165,29.299,0.0,0.0,0.0,0.0
505,AS14.14,2014-04-11,7.75,1.0,1.0,0.02613795518207282,552.9420001506808,2.0,0.0,5877.101999999998,19.197,0.0,0.0,0.0,0.0,61.623,66.422,0.0,0.0,0.0,0.0
506,AS14.14,2014-04-12,7.5,0.0,1.0,0.06368182159869593,115.9870002269745,0.0,0.0,93.68199999999999,0.0,0.0,0.0,0.0,0.0,22.239,0.0,0.0,0.0,0.0,0.0
507,AS14.14,2014-04-14,7.5,0.0,1.0,0.006666666666666667,327.7780001163484,0.0,0.0,168.58999999999997,40.208,0.0,0.0,0.0,0.0,2939.1149999999993,0.0,0.0,0.0,0.0,0.0
508,AS14.14,2014-04-15,6.0,-1.0,0.3333333333333333,0.0018079959256429832,321.80199980735784,0.0,0.0,3100.845,52.448,0.0,0.0,0.0,0.0,28.393,15.486,0.0,0.0,0.0,0.0
509,AS14.14,2014-04-16,6.0,0.5,0.25,0.05852007469654528,742.9860000610349,0.0,0.0,5338.439000000001,13.135,0.0,0.0,0.0,0.0,55.264,0.0,0.0,0.0,0.0,0.0
510,AS14.14,2014-04-17,6.2,0.0,0.4,0.05316001400560228,801.4089996814733,0.0,1.0,12956.375,50.411,0.0,0.0,0.0,77.54299999999999,85.616,18.177,0.0,0.0,0.0,0.0
511,AS14.14,2014-04-18,6.5,-1.0,0.0,0.020833333333333308,106.7050001621246,0.0,0.0,102.985,39.213,0.0,0.0,0.0,0.0,28.419999999999998,0.0,0.0,0.0,0.0,0.0
512,AS14.14,2014-04-19,6.75,0.25,1.0,0.0017390289449112958,258.98600029945374,0.0,1.0,131.963,78.107,0.0,0.0,0.0,0.0,48.378,0.0,0.0,0.0,0.0,0.0
513,AS14.14,2014-04-20,7.5,-1.0,0.5,0.00799778244631186,863.2370004653926,0.0,1.0,430.8519999999999,211.953,0.0,0.0,169.699,0.0,50.403000000000006,0.0,0.0,0.0,0.0,0.0
514,AS14.14,2014-04-21,7.0,0.25,1.0,0.04212783797729616,596.8669996261602,1.0,0.0,1865.8690000000001,322.493,0.0,0.0,0.0,0.0,33.201,18.149,0.0,0.0,0.0,0.0
515,AS14.14,2014-04-22,7.0,-0.4,0.6,0.007632545771931953,727.9210000038145,1.0,1.0,1740.156,142.346,0.0,0.0,0.0,0.0,42.314,198.966,0.0,0.0,0.0,0.0
516,AS14.14,2014-04-23,7.0,-1.0,0.3333333333333333,0.04466630042821723,657.5240001678465,0.0,0.0,517.355,50.783,0.0,0.0,0.0,0.0,46.382000000000005,14.192,47.435,0.0,0.0,0.0
517,AS14.14,2014-04-24,7.333333333333333,0.3333333333333333,1.0,0.06470588235294111,620.213000059128,0.0,0.0,383.36699999999996,75.65,0.0,0.0,0.0,32.423,33.272000000000006,0.0,94.26599999999999,0.0,0.0,0.0
518,AS14.14,2014-04-25,8.0,0.8,1.4,0.005905695611577957,805.6799995899205,0.0,0.0,1985.564,511.516,0.0,0.0,0.0,0.0,73.436,0.0,0.0,0.0,0.0,0.0
519,AS14.14,2014-04-26,8.0,-1.0,1.0,0.1334975369458128,184.45900034904486,0.0,1.0,9402.421,29.208,0.0,0.0,0.0,0.0,15.087,0.0,0.0,0.0,0.0,0.0
520,AS14.14,2014-04-27,7.666666666666667,0.0,1.0,0.003124999999999996,439.1410000324257,0.0,0.0,233.617,162.703,0.0,0.0,0.0,0.0,42.509,0.0,0.0,0.0,0.0,0.0
521,AS14.14,2014-04-30,7.0,1.0,1.0,0.05674603174603173,172.03800010681152,0.0,0.0,145.39999999999998,8.086,0.0,0.0,0.0,0.0,18.492,0.0,0.0,0.0,0.0,0.0
522,AS14.14,2014-05-01,6.0,0.0,0.5,0.08296407075071079,302.8090000152587,0.0,0.0,133.464,0.0,0.0,0.0,0.0,0.0,30.71,179.511,0.0,0.0,0.0,0.0
523,AS14.14,2014-05-02,6.666666666666667,0.3333333333333333,1.0,0.0125,288.2680001258849,0.0,0.0,240.869,7.036,0.0,0.0,0.0,0.0,51.397999999999996,0.0,0.0,0.0,0.0,0.0
524,AS14.14,2014-05-03,6.8,0.2,1.0,0.0038194444444444417,694.1940002441409,0.0,0.0,489.037,117.48,0.0,0.0,0.0,0.0,66.292,21.135,0.0,0.0,0.0,0.0
525,AS14.14,2014-05-04,6.8,0.0,0.8,0.0006944444444444417,354.1380004882811,0.0,0.0,209.419,59.026,0.0,0.0,0.0,0.0,54.525999999999996,31.135,0.0,0.0,0.0,0.0
526,AS14.14,2014-05-05,7.0,-1.0,1.0,0.006493506493506493,199.8310003280639,0.0,0.0,4698.054,121.704,0.0,0.0,0.0,0.0,15.126,0.0,0.0,0.0,0.0,0.0
527,AS14.15,2014-03-14,6.5,-0.25,0.5,0.0,243.0460002422333,5.0,1.0,269.401,35.161,0.0,0.0,0.0,0.0,172.527,0.0,0.0,0.0,0.0,0.0
528,AS14.15,2014-03-15,6.75,0.75,0.5,0.0,165.01700019836426,8.0,0.0,40.43300000000001,124.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,AS14.15,2014-03-16,6.166666666666667,-0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,AS14.15,2014-03-17,6.4,0.0,0.0,0.0,0.694999933242798,8.0,0.0,6.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,AS14.15,2014-03-18,7.2,0.4,1.2,0.11873714520773347,3214.6289999485025,7.0,0.0,1349.055,1780.7469999999998,5.019,0.0,0.0,45.186,54.256,0.0,94.55199999999999,0.0,17.082,0.0
532,AS14.15,2014-03-19,7.4,0.2,1.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,AS14.15,2014-03-20,7.0,0.6,1.0,0.02976190476190475,1306.61699962616,5.0,7.0,459.29400000000004,847.2470000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,AS14.15,2014-03-21,7.0,0.2,0.8,0.06922398589065254,820.1199998855589,5.0,0.0,960.1080000000001,195.22000000000003,0.0,0.0,0.0,3.01,14.117,0.0,0.0,0.0,0.0,0.0
535,AS14.15,2014-03-22,7.0,-0.4,1.0,0.0710591929079324,358.5930004119873,0.0,0.0,255.808,80.51,0.0,0.0,0.0,0.0,22.17,0.0,0.0,0.0,0.0,0.0
536,AS14.15,2014-03-23,7.0,0.2,1.0,0.1449275362318841,562.4420001506809,0.0,0.0,29.590999999999994,522.718,0.0,0.0,0.0,0.0,10.102,0.0,0.0,0.0,0.0,0.0
537,AS14.15,2014-03-24,7.0,1.0,0.8,0.0,326.5949997901914,0.0,0.0,258.77700000000004,38.207,0.0,0.0,0.0,21.464,8.046,0.0,0.0,0.0,0.0,0.0
538,AS14.15,2014-03-25,7.0,0.8,1.0,0.0043103448275862,1444.801000356674,1.0,0.0,554.5230000000001,890.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,AS14.15,2014-03-26,7.2,1.4,0.8,0.22685185185185197,4948.672999382019,7.0,3.0,838.8729999999998,3850.6910000000003,0.0,0.0,0.0,0.0,396.176,0.0,62.299,0.0,0.0,0.0
540,AS14.15,2014-03-27,7.0,1.0,1.0,0.0,0.462000131607056,12.0,0.0,49.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,AS14.15,2014-03-28,7.2,1.2,1.0,0.04206349206349204,1583.144999980926,8.0,0.0,596.674,1039.388,0.0,0.0,0.0,0.0,7.021,0.0,0.0,0.0,48.229,0.0
542,AS14.15,2014-03-29,7.0,-1.2,0.8,0.32595238095238105,194.70199966430664,10.0,0.0,122.675,3.016,0.0,0.0,0.0,9.039,10.032,49.613,0.0,0.0,0.0,0.0
543,AS14.15,2014-03-30,7.4,-0.8,1.0,0.25287698412698423,1070.5850005149844,5.0,0.0,589.299,325.968,0.0,0.0,0.0,0.0,0.0,155.979,0.0,0.0,0.0,0.0
544,AS14.15,2014-03-31,7.2,0.2,1.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,AS14.15,2014-04-01,7.2,0.6,1.0,0.2718253968253967,769.8550000190736,1.0,4.0,288.358,734.8209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,AS14.15,2014-04-02,7.2,0.8,1.0,0.18948412698412717,1661.306999921798,7.0,1.0,312.29699999999997,1317.5410000000002,0.0,0.0,0.0,9.064,8.031,14.121,0.0,0.0,0.0,0.0
547,AS14.15,2014-04-03,7.2,0.6,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,AS14.15,2014-04-04,7.2,0.6,1.0,0.1633802430677431,740.1330001354224,2.0,0.0,513.205,339.687,0.0,0.0,0.0,0.0,0.0,236.197,0.0,0.0,0.0,0.0
549,AS14.15,2014-04-05,7.8,1.0,1.0,0.1381578947368421,25.41400027275089,4.0,0.0,25.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,AS14.15,2014-04-06,6.2,-0.2,0.0,0.00657894736842105,423.74600005149745,5.0,1.0,225.358,198.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,AS14.15,2014-04-07,6.8,0.4,0.4,0.1067583732057415,517.5099999904628,4.0,1.0,48.502,450.682,0.0,0.0,0.0,0.0,18.198,0.0,0.0,0.0,0.0,0.0
552,AS14.15,2014-04-08,6.8,0.2,0.6,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,AS14.15,2014-04-09,7.0,0.0,1.0,0.0087719298245614,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,AS14.15,2014-04-10,7.2,0.4,1.0,0.00789473684210526,648.2670001983639,1.0,0.0,222.572,486.12800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,AS14.15,2014-04-11,7.0,0.4,0.8,0.0357142857142857,794.9789998531344,1.0,0.0,314.46,41.451,0.0,0.0,0.0,0.0,11.077,427.776,0.0,0.0,0.0,0.0
556,AS14.15,2014-04-12,7.4,1.0,1.0,0.09709821428571426,2164.692999601364,5.0,1.0,582.4549999999999,1167.57,414.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,AS14.15,2014-04-13,7.0,2.0,1.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,AS14.15,2014-04-14,7.0,1.0,1.0,0.08487654320987655,2896.202000141143,1.0,0.0,561.0550000000001,1987.1840000000002,0.0,0.0,0.0,158.01099999999997,6.016,109.23100000000001,194.88,0.0,0.0,0.0
559,AS14.15,2014-04-15,7.0,-0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,AS14.15,2014-04-16,7.0,0.2,1.0,0.12390046296296292,2811.401999473572,0.0,0.0,1388.6549999999997,1761.2459999999996,0.0,0.0,0.0,0.0,37.276,0.0,0.0,23.129,0.0,0.0
561,AS14.15,2014-04-17,6.4,0.0,0.0,0.09114583333333325,2339.6539998054495,2.0,0.0,1147.198,1445.728,0.0,0.0,0.0,10.038,113.65,63.36,0.0,0.0,0.0,0.0
562,AS14.15,2014-04-18,6.0,-0.4,0.0,0.2605137395459973,1424.8489995002747,0.0,0.0,256.5,363.985,364.104,0.0,0.0,326.21000000000004,10.049,0.0,103.633,0.0,0.0,0.0
563,AS14.15,2014-04-19,7.0,-0.2,0.8,0.03125,452.47200012206986,0.0,0.0,328.31399999999996,15.068,0.0,0.0,0.0,0.0,764.6700000000001,0.0,0.0,0.0,0.0,0.0
564,AS14.15,2014-04-20,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,AS14.15,2014-04-21,7.2,-0.2,1.0,0.03125,2578.1539998054495,0.0,0.0,269.713,1784.137,0.0,0.0,0.0,162.382,1573.9250000000002,170.724,0.0,0.0,0.0,0.0
566,AS14.15,2014-04-22,7.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,AS14.15,2014-04-23,7.0,1.0,1.0,0.2812499999999999,468.83899974823,2.0,0.0,167.341,231.99099999999999,0.0,0.0,0.0,28.243,41.228,0.0,0.0,0.0,0.0,0.0
568,AS14.15,2014-04-24,7.0,1.8,1.0,0.0625,1259.3180003166208,0.0,12.0,465.399,486.578,39.181,0.0,0.0,0.0,255.91000000000003,12.082,0.0,0.0,0.0,0.0
569,AS14.15,2014-04-25,7.0,1.0,1.0,0.0,72.0190000534058,7.0,4.0,115.09299999999999,17.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,AS14.15,2014-04-26,6.2,-0.2,0.0,0.0138888888888889,338.8070003986354,3.0,0.0,206.09699999999998,236.73799999999997,0.0,0.0,0.0,0.0,84.554,0.0,0.0,0.0,0.0,0.0
571,AS14.15,2014-04-27,7.0,0.75,0.6,0.1493055555555557,2502.144000291825,3.0,0.0,308.49499999999995,3035.294000000001,0.0,0.0,0.0,0.0,9.069,0.0,0.0,0.0,0.0,0.0
572,AS14.15,2014-04-28,7.0,1.0,0.4,0.07,1930.90799999237,0.0,0.0,464.38599999999997,3209.685,0.0,96.649,0.0,0.0,28.163,0.0,0.0,0.0,0.0,0.0
573,AS14.15,2014-04-29,7.0,1.0,0.3333333333333333,0.04,55.15400004386904,1.0,0.0,14.92,543.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,AS14.15,2014-04-30,6.0,1.4,-0.4,0.136363636363636,193.601000070572,1.0,0.0,121.24300000000001,0.0,0.0,0.0,0.0,0.0,206.083,0.0,0.0,0.0,0.0,0.0
575,AS14.15,2014-05-01,6.6,-0.2,0.0,0.0,59.6670000553131,0.0,0.0,59.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,AS14.15,2014-05-02,7.0,0.2,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,AS14.15,2014-05-03,6.8,0.2,0.2,0.0714285714285715,585.0270001888283,3.0,1.0,243.495,312.22900000000004,0.0,0.0,0.0,0.0,15.069,14.115,0.0,0.0,0.0,0.0
578,AS14.15,2014-05-04,7.0,-0.2,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,AS14.15,2014-05-05,7.0,1.0,0.75,0.0,172.1119997501373,12.0,0.0,174.08399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,AS14.15,2014-05-07,7.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,AS14.15,2014-05-08,7.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,AS14.16,2014-03-13,8.0,-0.5,1.5,0.0,206.30899977683998,5.0,0.0,49.138999999999996,184.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,AS14.16,2014-03-14,7.4,-0.4,0.75,0.0,46.0409998893738,1.0,3.0,9.964,6.877,0.0,0.0,0.0,0.0,29.064,0.0,0.0,0.0,0.0,0.0
584,AS14.16,2014-03-15,6.4,0.4,0.8,0.0,485.9710001945492,0.0,2.0,132.11399999999998,133.3,65.813,40.192,0.0,0.0,10.025,103.398,0.0,0.0,0.0,0.0
585,AS14.16,2014-03-16,6.6,-0.8,0.5,0.0,364.69199991226196,0.0,3.0,185.55799999999996,120.445,0.0,19.082,0.0,0.0,38.152,0.0,0.0,0.0,0.0,0.0
586,AS14.16,2014-03-17,7.2,-0.6,0.6,0.06071428571428575,714.3029994964597,0.0,0.0,47.282999999999994,434.677,0.0,0.0,0.0,0.0,15.073,216.303,0.0,0.0,0.0,0.0
587,AS14.16,2014-03-18,6.6,0.4,0.6,0.05391190992639995,786.311000823975,4.0,1.0,190.195,464.50399999999996,96.551,22.1,0.0,0.0,11.054,0.0,0.0,0.0,0.0,0.0
588,AS14.16,2014-03-19,6.4,0.0,0.6,0.005627705627705628,26.35700011253359,0.0,0.0,32.349000000000004,0.0,17.332,0.0,0.0,0.0,22.176,0.0,0.0,0.0,0.0,0.0
589,AS14.16,2014-03-20,5.666666666666667,0.6666666666666666,0.3333333333333333,0.04383822653596662,412.8229997158053,2.0,4.0,323.71700000000004,97.727,15.348,0.0,0.0,0.0,10.029,69.902,0.0,0.0,0.0,0.0
590,AS14.16,2014-03-21,6.8,1.0,1.0,0.060560360921981006,285.03099989891007,2.0,0.0,103.69,124.30899999999998,5.041,0.0,0.0,0.0,0.0,125.2,0.0,0.0,0.0,0.0
591,AS14.16,2014-03-22,6.5,0.5,0.75,0.06677041257209454,1155.7909998893738,3.0,2.0,87.42399999999999,189.52100000000002,93.44200000000001,0.0,0.0,0.0,10.077,15.412,0.0,0.0,0.0,0.0
592,AS14.16,2014-03-23,7.0,0.0,1.0,0.06845238095238092,726.3540003299709,6.0,3.0,173.546,204.495,181.257,13.047,0.0,0.0,23.124,191.31400000000002,0.0,0.0,0.0,0.0
593,AS14.16,2014-03-24,6.4,0.0,0.8,0.10731287707390641,459.0190002918247,0.0,0.0,147.85,222.792,0.0,6.032,0.0,0.0,10.417,81.677,0.0,0.0,0.0,0.0
594,AS14.16,2014-03-25,6.0,0.6,0.6,0.08716623124390796,1013.4389998912809,0.0,1.0,260.70799999999997,365.541,50.631,0.0,0.0,0.0,21.061,161.01000000000002,0.0,0.0,0.0,0.0
595,AS14.16,2014-03-26,5.6,0.2,0.25,0.09062499999999994,2525.9130001068124,0.0,1.0,75.11999999999999,284.599,60.185,64.797,0.0,0.0,0.0,221.426,0.0,0.0,0.0,0.0
596,AS14.16,2014-03-27,6.0,0.0,0.25,0.2950993676603433,1594.009999990467,1.0,15.0,69.691,0.0,3342.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,AS14.16,2014-03-28,6.5,-0.75,0.75,0.08746898327453531,519.1339998245237,0.0,0.0,119.651,398.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,AS14.16,2014-03-29,6.0,-0.5,0.5,0.2525042601225439,410.1199998855591,2.0,2.0,133.275,155.086,0.0,19.119,0.0,0.0,8.057,93.96199999999999,0.0,0.0,0.0,0.0
599,AS14.16,2014-03-30,5.4,0.4,1.0,0.052733447325923805,862.5760006904598,4.0,0.0,176.164,100.42899999999999,1480.0929999999998,0.0,0.0,0.0,17.101,0.0,0.0,0.0,0.0,0.0
600,AS14.16,2014-03-31,6.0,-0.25,0.3333333333333333,0.13474030795602568,73.79699993133555,3.0,7.0,12.349,53.071,0.0,0.0,0.0,0.0,8.153,0.0,0.0,0.0,0.0,0.0
601,AS14.16,2014-04-01,5.8,-0.4,0.6,0.3134394341290891,1473.5539999008206,0.0,1.0,98.198,194.89,0.0,0.0,0.0,0.0,0.0,48.338,40.949,0.0,0.0,0.0
602,AS14.16,2014-04-02,6.4,-0.2,1.0,0.030474211305752518,8644.528000116352,4.0,0.0,29.768,105.76100000000001,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.0,0.0
603,AS14.16,2014-04-03,6.25,-0.5,0.3333333333333333,0.012361111111111111,138.8190000057221,0.0,0.0,41.036,289.19,1.014,0.0,0.0,0.0,17.155,41.357,0.0,0.0,0.0,0.0
604,AS14.16,2014-04-04,6.2,-0.2,0.8,0.1440706034463033,4939.440000295641,4.0,4.0,678.477,1680.0349999999996,2216.219,20.066,0.0,0.0,27.086,301.87800000000004,9.888,0.0,0.0,0.0
605,AS14.16,2014-04-05,7.0,0.0,1.0,0.08748917748917752,202.36500000953663,1.0,0.0,99.01,239.666,142.025,0.0,0.0,0.0,15.072,20.102,0.0,0.0,0.0,0.0
606,AS14.16,2014-04-06,6.75,-0.6666666666666666,1.0,0.19987749808992267,1605.8439996242516,0.0,0.0,423.21299999999997,505.307,144.716,0.0,0.0,0.0,8.062,123.86800000000001,0.0,0.0,19.138,5.22
607,AS14.16,2014-04-07,7.0,-0.2,1.0,0.0864168979340117,2214.007000207897,0.0,1.0,221.99999999999997,408.01500000000004,51.298,45.278999999999996,0.0,0.0,0.0,119.977,0.0,0.0,0.0,0.0
608,AS14.16,2014-04-08,6.4,0.5,0.6666666666666666,0.03989680082559341,7.27500009536743,8.0,1.0,9.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,AS14.16,2014-04-09,7.2,-0.5,1.0,0.24015661939870084,3191.621999979022,1.0,0.0,67.282,9.097,0.0,11.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,AS14.16,2014-04-10,6.6,0.2,1.0,0.12938863827162783,1089.7160003185274,3.0,1.0,156.923,331.167,113.05199999999999,87.698,162.983,0.0,15.132,222.35500000000002,0.0,0.0,0.0,0.0
611,AS14.16,2014-04-11,7.0,1.0,1.0,0.03957364341085266,358.88299965858437,0.0,0.0,99.94,421.32800000000003,0.0,0.0,0.0,0.0,5.014,109.692,0.0,0.0,0.0,0.0
612,AS14.16,2014-04-12,7.0,1.25,1.0,0.0,19.430999994278,4.0,0.0,19.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,AS14.16,2014-04-13,6.4,0.0,0.5,0.0454545454545455,112.32100009918217,1.0,2.0,56.88699999999999,3.01,0.0,0.0,0.0,0.0,6.052,46.323,0.0,0.0,0.0,0.0
614,AS14.16,2014-04-14,7.0,0.8,1.0,0.0341435185185185,202.43700027465812,4.0,0.0,171.96099999999998,81.969,0.0,0.0,0.0,0.0,0.0,5.708,0.0,0.0,0.0,0.0
615,AS14.16,2014-04-15,6.6,0.6,0.5,0.05,4.1340000629425,1.0,2.0,121.88600000000001,53.147999999999996,0.0,0.0,0.0,0.0,0.0,35.166,0.0,0.0,0.0,0.0
616,AS14.16,2014-04-16,7.25,1.25,1.0,0.13797664519172403,705.4270007610322,2.0,4.0,284.669,317.69599999999997,0.0,0.0,0.0,0.0,12.13,90.522,0.0,0.0,0.0,0.0
617,AS14.16,2014-04-17,7.0,-0.6,1.0,0.14644478187042836,445.70899987220764,3.0,0.0,161.39600000000002,154.33100000000002,0.0,102.41,0.0,0.0,13.199,14.139,0.0,0.0,0.0,0.0
618,AS14.16,2014-04-18,6.8,0.0,1.0,0.009735044072393464,2129.2099990844745,0.0,4.0,245.234,577.2479999999999,1118.142,0.0,0.0,0.0,0.0,187.469,0.0,0.0,0.0,0.0
619,AS14.16,2014-04-19,7.2,1.6,1.0,0.1840579710144928,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,AS14.16,2014-04-20,7.0,1.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,AS14.16,2014-04-21,7.25,1.0,1.0,0.009197324414715692,739.2569997310637,0.0,0.0,363.69300000000004,481.286,62.525,0.0,0.0,0.0,14.093,33.32,0.0,0.0,0.0,0.0
622,AS14.16,2014-04-22,6.6,0.8,0.8,0.05494394283401094,908.7909989356989,0.0,1.0,168.06,741.198,204.428,0.0,0.0,0.0,0.0,100.71,0.0,0.0,0.0,0.0
623,AS14.16,2014-04-23,7.25,0.75,1.0,0.08201415701415696,1298.744999885559,4.0,1.0,316.14,827.5889999999999,0.0,139.93,0.0,0.0,9.035,18.024,0.0,0.0,0.0,4.01
624,AS14.16,2014-04-24,5.4,-0.2,-0.2,0.013731060606060611,1189.710000038147,3.0,1.0,70.905,254.411,345.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,AS14.16,2014-04-25,7.2,0.6,1.0,0.08522727272727262,333.69499969482473,7.0,12.0,182.95600000000002,19.083,0.0,0.0,0.0,0.0,0.0,22.451,0.0,0.0,0.0,0.0
626,AS14.16,2014-04-26,6.75,0.5,1.0,0.35491071428571425,55.5429999828339,0.0,3.0,0.914,49.566,0.0,0.0,0.0,0.0,5.046,0.0,0.0,0.0,0.0,0.0
627,AS14.16,2014-04-27,7.2,-0.2,1.0,0.12176700111482719,268.66999959945684,2.0,0.0,80.749,187.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,AS14.16,2014-04-28,8.0,1.0,1.0,0.18809523809523798,209.3850002288816,8.0,1.0,25.145000000000003,15.659,0.0,0.0,0.0,0.0,0.0,168.114,0.0,0.0,0.0,0.0
629,AS14.16,2014-04-29,7.0,-0.5,1.0,0.03592650103519668,1285.5090003013609,7.0,4.0,466.95,720.9810000000001,420.501,132.667,0.0,0.0,7.022,64.21700000000001,0.0,0.0,0.0,0.0
630,AS14.16,2014-04-30,7.0,0.4,1.0,0.03966646529954715,736.7540004253391,3.0,0.0,25.777,431.95899999999995,45.855999999999995,0.0,0.0,0.0,5.023,0.0,0.0,0.0,0.0,0.0
